step,uid,case_uid,sample_index,rollout_index,data_source,score,reward,response_length,token_logprob_mean,token_logprob_std,token_logprob_min,token_logprob_max,token_prob_mean,token_prob_min,token_entropy_mean,token_entropy_std,low_confidence_token_ratio,answer_tail_confidence,logprob_slope,entropy_slope,eos_prob_mean,eos_prob_max,eos_prob_final,eos_prob_slope,eos_high_prob_ratio,eos_top1_ratio,top1_prob_mean,top1_prob_final,topk_mass_mean,topk_mass_final
0,val::math500::26::7f269eada4e5b30d::sample2,val::math500::26::7f269eada4e5b30d,106,2,math500,0.0,0.0,952,-0.3794518652385963,1.0070443582045268,-9.394784927368164,-2.3841855067985307e-07,0.8323389595711161,8.315660670632496e-05,0.3728019209954776,0.5669198547554353,0.0703781512605042,0.8600347379688174,0.0003215511561651582,-0.00041040249678424794,2.3513176338669097e-05,0.012378453277051449,1.9542587324394844e-05,-6.456345544860954e-08,0.0,0.0,0.8765809888943654,0.9112713932991028,0.9939733866069999,0.9998906850814819
0,val::math500::26::7f269eada4e5b30d::sample3,val::math500::26::7f269eada4e5b30d,107,3,math500,0.0,0.0,483,-1.2791886398345953,2.401687903805286,-14.180648803710938,-8.344646857949556e-07,0.6371672065966834,6.941007200111926e-07,1.1399382784280443,1.500778672614971,0.22567287784679088,0.5751187104593498,-0.004982297575961755,0.0045072490375134035,8.638704060897678e-05,0.020226428285241127,9.62873764365213e-06,8.849677442612572e-07,0.0,0.0,0.7393588959846807,0.1286373734474182,0.9304700242066235,0.35177749395370483
0,val::math500::27::69040b81cefdaccc::sample0,val::math500::27::69040b81cefdaccc,108,0,math500,1.0,1.0,506,-0.12314122236684223,0.40452091332925944,-4.207176208496094,0.0,0.9281633023721103,0.01488835085183382,0.1556368519712818,0.35852186034423233,0.023715415019762844,0.9399426407180727,0.0003995844675594568,-0.0004856880037393299,1.599247056527012e-07,7.777277460263576e-06,1.8743972987067536e-06,4.639851726639746e-11,0.0,0.0,0.9429764780602437,0.9396727085113525,0.9988713306871798,0.9999454617500305
0,val::math500::27::69040b81cefdaccc::sample1,val::math500::27::69040b81cefdaccc,109,1,math500,0.0,0.0,291,-0.29636939002167473,0.9498914590401045,-8.373956680297852,-8.344646857949556e-07,0.8723811113586728,0.00023080054961610585,0.34248513586832824,0.7166596160280463,0.048109965635738834,0.8581572633702308,0.0023495896494694427,-0.002651051024035183,1.8533159358504825e-06,0.00011025846470147371,9.517893886368256e-06,-1.6742198449743898e-08,0.0,0.0,0.8976491762907645,0.9395663738250732,0.9876231819493664,0.9998447299003601
0,val::math500::27::69040b81cefdaccc::sample2,val::math500::27::69040b81cefdaccc,110,2,math500,1.0,1.0,488,-0.22310240731412867,0.6443694195469869,-6.170125961303711,0.0,0.8875882312198375,0.002090972615405917,0.2143540874200832,0.41605699651118144,0.036885245901639344,0.9186584735289216,0.0008536721665032839,-0.0008489632367132017,9.065808133292276e-07,0.00016825720376800746,1.0523514220039942e-06,-6.671121121801215e-10,0.0,0.0,0.9213156033856947,0.7676027417182922,0.9982954561710358,0.9999678730964661
0,val::math500::27::69040b81cefdaccc::sample3,val::math500::27::69040b81cefdaccc,111,3,math500,0.0,0.0,366,-0.30637749249124435,0.8722447342620753,-8.33918285369873,-3.576278118089249e-07,0.8591827667521296,0.00023896755010355264,0.31653937166099805,0.5162437425824427,0.06284153005464481,0.8609190503325408,0.00033572093539479625,-0.0004832012775167278,0.0001258696565877603,0.04565092548727989,0.04565092548727989,2.047259021107621e-06,0.0,0.0,0.9006145807807563,0.9169231653213501,0.9945855966356935,0.9925888776779175
0,val::math500::28::f3ed9561c6f7f1cb::sample0,val::math500::28::f3ed9561c6f7f1cb,112,0,math500,1.0,1.0,196,-0.3247243776420436,0.7675912298138795,-5.340398788452148,-4.768370445162873e-07,0.8358803213174854,0.004793958738446236,0.42944318020608896,0.6151109305718994,0.05612244897959184,0.9340102095156908,0.003031965341450022,-0.0036126965771394893,5.354462715401181e-05,0.00873055960983038,6.462915916927159e-05,-1.4191812097788326e-06,0.0,0.0,0.8700147316772111,0.8634278774261475,0.9903007052382644,0.9997124075889587
0,val::math500::28::f3ed9561c6f7f1cb::sample1,val::math500::28::f3ed9561c6f7f1cb,113,1,math500,0.0,0.0,426,-1.4639525536378146,2.4704424445624484,-16.516225814819336,-2.5033637939486653e-05,0.5867821729034279,6.715745826113562e-08,1.3043519598297981,1.5069032466953882,0.2746478873239437,0.1432709221525572,-0.0042303330500177766,0.0024859243736261557,0.0021904230051868192,0.6532248854637146,2.639622107381001e-05,2.5012511899216094e-05,0.002347417840375587,0.002347417840375587,0.6938301784996416,0.49731123447418213,0.9161385062364905,0.7841719388961792
0,val::math500::28::f3ed9561c6f7f1cb::sample2,val::math500::28::f3ed9561c6f7f1cb,114,2,math500,0.0,0.0,586,-0.9376754973037271,2.007538327651918,-15.94251537322998,-2.3841855067985307e-07,0.7269969843742586,1.1919377129743225e-07,0.8853281740938929,1.4069846909314572,0.18088737201365188,0.7532082469842862,-0.0012401926504843604,0.0015192896594844777,0.0003603498051534839,0.08555500209331512,0.00029047520365566015,2.063976070432984e-06,0.0,0.0,0.7940361611926515,0.9811868071556091,0.9387698731935065,0.9989862442016602
0,val::math500::28::f3ed9561c6f7f1cb::sample3,val::math500::28::f3ed9561c6f7f1cb,115,3,math500,1.0,1.0,360,-0.5948690481827612,1.602829194381131,-16.5787296295166,-3.814689989667386e-06,0.7896975796774209,6.30883505436941e-08,0.5261617514729248,1.0164671310560198,0.11666666666666667,0.8191954232170247,0.0011946699043632423,-0.0010818769742714117,6.12805244139847e-05,0.014271486550569534,7.817176083335653e-05,6.049155723940135e-07,0.0,0.0,0.8558251715782615,0.559002161026001,0.9795598525967862,0.9988234043121338
0,val::math500::29::b21de5e7f45f522c::sample0,val::math500::29::b21de5e7f45f522c,116,0,math500,1.0,1.0,314,-0.14569998302597004,0.5004486685734506,-4.266744613647461,0.0,0.9221420772670276,0.014027373865246773,0.17430186307640966,0.3759752384895974,0.028662420382165606,0.9779028855264187,0.0009016789248734324,-0.0011503114907062185,3.557009888719957e-07,6.4223977460642345e-06,4.107595486857463e-06,2.0444080134935762e-10,0.0,0.0,0.9418937659757153,0.8584102988243103,0.9984913891667773,0.9998615384101868
0,val::math500::29::b21de5e7f45f522c::sample1,val::math500::29::b21de5e7f45f522c,117,1,math500,1.0,1.0,386,-0.1520498565109815,0.6090315842039773,-5.6643195152282715,0.0,0.9318660234777894,0.0034675064962357283,0.13627124116918346,0.3325789797362128,0.03367875647668394,0.992279190570116,0.0008779669358639872,-0.0006591682014859172,1.292437829353981e-06,6.117227167123929e-05,6.920177384017734e-06,-9.251162777029345e-09,0.0,0.0,0.9567363540897715,0.8240127563476562,0.9984517744476931,0.9998407959938049
0,val::math500::29::b21de5e7f45f522c::sample2,val::math500::29::b21de5e7f45f522c,118,2,math500,0.0,0.0,52,-6.789755704311224,3.824853275169831,-13.187914848327637,-0.8818600177764893,0.03486954008266926,1.8731016098172404e-06,6.1636740152652445,2.0169714806629724,0.9807692307692307,0.03915540268951645,-0.0484306259901489,0.05780709637612841,0.006769502920284365,0.08256004005670547,2.6871211957768537e-05,-3.2117421505516432e-06,0.0,0.0,0.16934662401819459,0.04043543338775635,0.39864835443978125,0.16649013757705688
0,val::math500::29::b21de5e7f45f522c::sample3,val::math500::29::b21de5e7f45f522c,119,3,math500,0.0,0.0,523,-0.4940161005099465,1.4473609981344977,-15.997706413269043,-2.3841855067985307e-07,0.827491205013011,1.1279358602678258e-07,0.4697510545201283,0.9165207178934542,0.08986615678776291,0.9535967046394944,0.003080216009464573,-0.002898653526333333,3.771341241832285e-06,0.0003655821201391518,4.024584086437244e-06,-2.7592246133872884e-08,0.0,0.0,0.8734877026189354,0.8953065276145935,0.9766418691688924,0.9999076128005981
0,val::math500::30::9fb1d825458ad431::sample0,val::math500::30::9fb1d825458ad431,120,0,math500,0.0,0.0,207,-0.17900416478303788,0.4847169325926524,-3.061150550842285,0.0,0.899075421428191,0.04683377966284752,0.1954166766126649,0.39297788355685,0.03864734299516908,0.8681587314931676,0.0008674446507612216,-0.0006949469589598974,9.873532587881453e-05,0.02028323896229267,9.492738172411919e-06,2.42883567327195e-06,0.0,0.0,0.9281635304579988,0.8803083300590515,0.9982070531246167,0.9998945593833923
0,val::math500::30::9fb1d825458ad431::sample1,val::math500::30::9fb1d825458ad431,121,1,math500,1.0,1.0,433,-0.1867336671280887,0.5474895997684834,-4.891435146331787,0.0,0.9012565784818788,0.007510636001825333,0.18431431308992402,0.3900273645363719,0.03464203233256351,0.9824231546372175,0.00030747543597684266,-0.0003362647526637211,3.301025323994532e-07,3.213634772691876e-05,4.52753829449648e-06,1.023715479473045e-10,0.0,0.0,0.9321740631349643,0.8349927663803101,0.998486241897865,0.9999596476554871
0,val::math500::30::9fb1d825458ad431::sample2,val::math500::30::9fb1d825458ad431,122,2,math500,0.0,0.0,37,-0.47571496242513556,1.1237201126524012,-5.304173946380615,-2.4199192921514623e-05,0.8037116754347006,0.004970802925527096,0.5494273122835817,0.7253586968395335,0.08108108108108109,0.8145109877805226,-0.000597050617527085,-0.006773257848680318,0.00013781385556227581,0.0021793420892208815,0.0009045954211615026,-7.397147142939505e-08,0.0,0.0,0.8463467834769068,0.725769579410553,0.981102303878681,0.9979280233383179
0,val::math500::30::9fb1d825458ad431::sample3,val::math500::30::9fb1d825458ad431,123,3,math500,0.0,0.0,2048,-0.2338834935094486,0.683661675978614,-6.949247360229492,0.0,0.8870630188743576,0.0009593568975105882,0.24824332857974873,0.5118387403926635,0.04833984375,0.9677270315587521,1.968567002551124e-05,-4.278436886524142e-05,7.071551761485283e-07,0.0002443393168505281,1.0571701380968079e-07,-1.4091991226438157e-09,0.0,0.0,0.9175653049824177,0.9999991059303284,0.9943625240412075,0.9999998807907104
0,val::math500::31::a2306c7c78cec7e5::sample0,val::math500::31::a2306c7c78cec7e5,124,0,math500,0.0,0.0,2048,-0.20489222675636481,0.6745005635471286,-7.875556468963623,0.0,0.9008829023303946,0.0003799174737650901,0.23038412540339726,0.5358214810066706,0.03564453125,0.9548542159609497,7.066196421058069e-05,-8.2536474926048e-05,9.110895001544431e-07,0.0002000717940973118,5.905270161754572e-10,-1.6126456954257542e-09,0.0,0.0,0.9244902994469157,0.9999949932098389,0.9942233480614959,0.9999995231628418
0,val::math500::31::a2306c7c78cec7e5::sample1,val::math500::31::a2306c7c78cec7e5,125,1,math500,1.0,1.0,351,-0.37255331181831625,0.896524160826544,-5.445058822631836,-9.536738616588991e-07,0.8354211690174973,0.0043175858445465565,0.3651087141462834,0.6165706005055054,0.07407407407407407,0.7458850009425078,-0.000876706140510153,0.00011114486980971009,1.4410938540302334e-05,0.0006005343166179955,1.4610709797580057e-07,9.905003502060216e-08,0.0,0.0,0.8855682042589215,0.8923239707946777,0.9910396319678706,0.9991579055786133
0,val::math500::31::a2306c7c78cec7e5::sample2,val::math500::31::a2306c7c78cec7e5,126,2,math500,1.0,1.0,238,-0.23833858060089733,0.7531838751449544,-6.888199806213379,-1.1920928244535389e-07,0.8867316476613315,0.0010197479277849197,0.250627722840509,0.5183217703854078,0.04201680672268908,0.9867976512759924,0.0021606164237118097,-0.0019594727759758225,3.0478973741375155e-05,0.00602393364533782,1.9403285477892496e-05,1.0131583606602991e-08,0.0,0.0,0.9140416813873443,0.849958062171936,0.9950163286774099,0.9999291300773621
0,val::math500::31::a2306c7c78cec7e5::sample3,val::math500::31::a2306c7c78cec7e5,127,3,math500,1.0,1.0,427,-0.4583387914813417,1.1278408754146891,-10.394342422485352,0.0,0.8124526494269856,3.06051442748867e-05,0.4455171749876468,0.7238268007897243,0.08899297423887588,0.741848785080947,-0.001488947919329754,0.0012876179764443783,1.7762420941044346e-06,0.00024991261307150126,1.5792296835570596e-05,1.3474183401171398e-08,0.0,0.0,0.8648200332943952,0.8344447612762451,0.9857972089105245,0.9997855424880981
60,val::math500::0::2c4303ce28478c25::sample0,val::math500::0::2c4303ce28478c25,0,0,math500,1.0,1.0,338,-0.39451250479860905,1.2090682514273143,-13.135621070861816,0.0,0.8437747263535134,1.9736596641450888e-06,0.3965621483471584,0.9644431918259257,0.07396449704142012,0.9181068949401379,-0.001872828754571185,0.0016245000120156028,0.0010353689387244496,0.19050368666648865,0.00014915877545718104,1.423315612358301e-05,0.0029585798816568047,0.0,0.890658462827904,0.9412943720817566,0.9861231670665318,0.9997718930244446
60,val::math500::0::2c4303ce28478c25::sample1,val::math500::0::2c4303ce28478c25,1,1,math500,1.0,1.0,366,-0.24733642998066555,0.8848898915726744,-11.409246444702148,0.0,0.8902252593935756,1.1092442946392111e-05,0.2291259885794973,0.44997007819805607,0.03551912568306011,0.9022794868797064,-8.819418817822427e-05,-4.263796766784165e-06,2.782646549212253e-07,8.939596227719449e-06,2.5185058802890126e-06,2.4869500009125514e-09,0.0,0.0,0.9217402895128792,0.9237216114997864,0.9963861917211709,0.9998850226402283
60,val::math500::0::2c4303ce28478c25::sample2,val::math500::0::2c4303ce28478c25,2,2,math500,1.0,1.0,493,-0.2576675063373871,0.8092239183384214,-7.528671741485596,0.0,0.88626971782639,0.0005374516476877034,0.2369221062942998,0.4322014734077625,0.0486815415821501,0.8367016794018127,6.358136154569222e-05,0.00019321057182342452,0.00257017355769662,0.9717354774475098,4.7834681026870385e-05,2.7863452304175237e-05,0.004056795131845842,0.002028397565922921,0.9227106741064702,0.9298245906829834,0.9967253202115305,0.999402642250061
60,val::math500::0::2c4303ce28478c25::sample3,val::math500::0::2c4303ce28478c25,3,3,math500,1.0,1.0,497,-0.3438764086570909,1.0003804007360004,-11.805121421813965,0.0,0.8445860177070422,7.466222086804919e-06,0.3465472173143691,0.5917586874903813,0.060362173038229376,0.854227930540219,-8.366397122396219e-06,0.0001107593122918774,1.2306393948116266e-06,0.0001323411997873336,0.0001323411997873336,8.51237542320767e-09,0.0,0.0,0.8873837434010247,0.7370297908782959,0.9922466421990808,0.9994611144065857
60,val::math500::1::0242d16f52e4149b::sample0,val::math500::1::0242d16f52e4149b,4,0,math500,0.0,0.0,825,-0.22319424651819797,0.6425234855688225,-6.272052764892578,0.0,0.8884844744470761,0.0018883482553064823,0.22543785745408554,0.447995312045811,0.044848484848484846,0.838219610741362,1.1411600430984527e-05,-2.1783243522688405e-05,3.2143883490495666e-07,2.277304884046316e-05,2.4029242240430904e-07,1.9519735529173113e-10,0.0,0.0,0.9203844732768608,0.6512189507484436,0.9973131167527401,0.9998767375946045
60,val::math500::1::0242d16f52e4149b::sample1,val::math500::1::0242d16f52e4149b,5,1,math500,1.0,1.0,477,-0.14382630335134952,0.5331442195092706,-6.201728343963623,0.0,0.9251438200667079,0.0020259260199964046,0.1496208849767213,0.34432486722434386,0.027253668763102725,0.9334040796384215,0.0004889025306703661,-0.00019007653697084248,4.17955484180337e-07,3.721012035384774e-05,3.721012035384774e-05,1.1417093753777996e-09,0.0,0.0,0.9457430914825363,0.6383107900619507,0.9989194115252865,0.999380350112915
60,val::math500::1::0242d16f52e4149b::sample2,val::math500::1::0242d16f52e4149b,6,2,math500,1.0,1.0,942,-0.208080424293646,0.6567510255941919,-6.7578840255737305,0.0,0.900434930540914,0.001161684631370008,0.18624053806336727,0.39533848149393636,0.045647558386411886,0.9148764607962221,-3.878373925088754e-06,-2.0688861719989167e-05,6.774881748149822e-07,0.00014113629003986716,1.1457769488742997e-07,2.0125715120160614e-09,0.0,0.0,0.9329781077976186,0.5801241397857666,0.9982054225958077,0.9989084601402283
60,val::math500::1::0242d16f52e4149b::sample3,val::math500::1::0242d16f52e4149b,7,3,math500,0.0,0.0,2048,-0.12128764543057378,0.5479517820765618,-7.6049323081970215,0.0,0.9431278911827405,0.0004979891236871481,0.11995982829506824,0.3332271589121381,0.02099609375,0.9999175667762756,0.00012969495532616466,-0.00011312027581619726,9.941394961849845e-06,0.0003353432985022664,5.829099609400146e-05,2.31061461282016e-08,0.0,0.0,0.9582795867609093,0.9999371767044067,0.9986500472296029,0.9999997615814209
60,val::math500::2::6b2a4988c67e4477::sample0,val::math500::2::6b2a4988c67e4477,8,0,math500,1.0,1.0,525,-0.07014452181112008,0.36558260045759905,-6.501563549041748,0.0,0.9593944207960297,0.0015010903589427471,0.0838132866952137,0.24129586305331738,0.007619047619047619,0.9242960345000029,4.0713627743398795e-05,2.1745954129971763e-05,1.6893893251412895e-07,4.700365388998762e-05,5.228988584349281e-07,9.287541168499446e-10,0.0,0.0,0.9676438138598488,0.9739668965339661,0.9998375536146618,0.9999727010726929
60,val::math500::2::6b2a4988c67e4477::sample1,val::math500::2::6b2a4988c67e4477,9,1,math500,1.0,1.0,377,-0.05074926325355207,0.24696298664867122,-3.288041830062866,0.0,0.9678937695841416,0.0373268686234951,0.07038550027329842,0.23067834836052348,0.005305039787798408,0.9293710310012102,-0.00015059555749683088,-4.047275075904713e-05,1.5979557922619445e-07,1.3845206012774725e-05,1.0976509656757116e-05,1.5506688360378108e-09,0.0,0.0,0.9735036694718925,0.4516928791999817,0.9998207674102378,0.9974321126937866
60,val::math500::2::6b2a4988c67e4477::sample2,val::math500::2::6b2a4988c67e4477,10,2,math500,0.0,0.0,678,-0.1130597373414855,0.48287434909541666,-6.626683235168457,0.0,0.9441581646079722,0.0013245489681139588,0.10480196556187908,0.2944454332140709,0.025073746312684365,0.9542246761266142,1.0892638535511856e-05,-5.877442554207905e-05,4.125743708676932e-07,1.7778342225938104e-05,3.4092479381797602e-06,2.379653178147394e-09,0.0,0.0,0.961539580187263,0.9738296866416931,0.9996903835848018,0.9999318718910217
60,val::math500::2::6b2a4988c67e4477::sample3,val::math500::2::6b2a4988c67e4477,11,3,math500,1.0,1.0,402,-0.14103452475378728,1.0582064046426685,-14.774456977844238,0.0,0.9574938012483192,3.8329650919877167e-07,0.10290402614986803,0.5631072807066887,0.017412935323383085,0.8216421237933558,-0.00121492562872849,0.0005207561795932286,0.0028690718653547657,0.9758396148681641,0.002104779239743948,4.23221290520443e-05,0.004975124378109453,0.0024875621890547263,0.9716867967045388,0.015552333556115627,0.9965231125219841,0.04996538907289505
60,val::math500::3::2b78f19c3079ebc6::sample0,val::math500::3::2b78f19c3079ebc6,12,0,math500,1.0,1.0,354,-0.1435515603272884,0.5405460457442676,-5.272167682647705,0.0,0.9296892282571433,0.005132472608238459,0.13423426622488088,0.3107877707471239,0.02824858757062147,0.997817425057292,0.000495447249797065,-0.00039633225938400955,1.8994102762894593e-06,0.0006168416584841907,1.4874028693157015e-06,4.2038381765877054e-09,0.0,0.0,0.9508859558967547,0.9574530124664307,0.9994426036285142,0.9999755620956421
60,val::math500::3::2b78f19c3079ebc6::sample1,val::math500::3::2b78f19c3079ebc6,13,1,math500,1.0,1.0,463,-0.10149178412174738,0.3798467484946625,-4.186585426330566,0.0,0.9415773189250485,0.015198091976344585,0.11022004622627922,0.2686986130187483,0.017278617710583154,0.9975103996694088,0.00031702300576141515,-0.00040595053464633206,5.884431293884395e-08,6.539949481521035e-06,7.47936667266913e-07,-2.429867422645832e-10,0.0,0.0,0.9580432806107705,0.9574825763702393,0.9996876363877859,0.9999728202819824
60,val::math500::3::2b78f19c3079ebc6::sample2,val::math500::3::2b78f19c3079ebc6,14,2,math500,1.0,1.0,543,-0.2220317106873924,0.7926513383653638,-9.842772483825684,0.0,0.8990600061241357,5.312981011229567e-05,0.1884688556413743,0.36708377761457583,0.040515653775322284,0.9937692321836948,0.000255831064135048,-0.0002992318527867744,2.0068881895091127e-07,2.126902290910948e-05,5.20755793331773e-06,2.912496807487135e-10,0.0,0.0,0.9338760996172222,0.960405707359314,0.9986738618566187,0.9999213814735413
60,val::math500::3::2b78f19c3079ebc6::sample3,val::math500::3::2b78f19c3079ebc6,15,3,math500,1.0,1.0,388,-0.21345412777982894,0.6851262210446584,-5.970129013061523,0.0,0.9008080504052149,0.002553911879658699,0.1726962850504454,0.3647618617203913,0.04896907216494845,0.9277026602358092,0.0001486848528834672,-0.0003422407090553195,0.00011960714802186005,0.046324294060468674,3.1479642075282754e-06,1.5750397130714234e-06,0.0,0.0,0.9372823511816791,0.9571885466575623,0.9989346152113885,0.9999676942825317
60,val::math500::4::966411903cb858a7::sample0,val::math500::4::966411903cb858a7,16,0,math500,1.0,1.0,480,-0.26525458784953115,0.7247368078007992,-7.451196193695068,0.0,0.8715566397369305,0.0005807465058751404,0.25498246491785465,0.4690671146549043,0.05625,0.8317832229658961,0.0008723015068416747,-0.0006169776425418448,1.7892665830307912e-05,0.008282163180410862,3.913507498509716e-06,-1.6499300543667086e-07,0.0,0.0,0.9133629393142958,0.9865156412124634,0.9971488392601411,0.9996736645698547
60,val::math500::4::966411903cb858a7::sample1,val::math500::4::966411903cb858a7,17,1,math500,1.0,1.0,466,-0.14408604373450395,0.5176353900706191,-5.0155839920043945,-1.1920928244535389e-07,0.9265245900573329,0.006633756682276726,0.15837003410719264,0.39043914981902406,0.023605150214592276,0.8645547893829644,0.0005246142871191626,-0.0006523120112780995,1.340978491308634e-06,0.0001265900064026937,0.0001265900064026937,8.836997684252975e-09,0.0,0.0,0.9438797570605135,0.6221603751182556,0.9983509423395083,0.9999538064002991
60,val::math500::4::966411903cb858a7::sample2,val::math500::4::966411903cb858a7,18,2,math500,1.0,1.0,745,-0.3897921562714752,0.9244059128188284,-8.675658226013184,-1.1920928244535389e-07,0.822927226600645,0.00017069056048057973,0.41717425110154815,0.6752553437793295,0.0738255033557047,0.8483246099203825,0.0004733006569055664,-0.0006044252997034922,2.2433456287530768e-06,0.0002516926033422351,4.35031006418285e-06,6.772519203620024e-09,0.0,0.0,0.8679869382973485,0.9677676558494568,0.9880919899316442,0.9997705817222595
60,val::math500::4::966411903cb858a7::sample3,val::math500::4::966411903cb858a7,19,3,math500,0.0,0.0,587,-0.21631907005393947,0.6583408362130061,-5.569930076599121,0.0,0.8944133668380363,0.003810746828094125,0.21789458264128592,0.4201249927865375,0.04258943781942078,0.8636749383294955,0.00019679232244340417,-0.0002994639075329764,7.159789207418902e-07,0.0001448098773835227,3.2120947253133636e-06,4.226535101301635e-09,0.0,0.0,0.9247104039945635,0.9766884446144104,0.9983942545252318,0.999739944934845
60,val::math500::5::d8dded60713b1691::sample0,val::math500::5::d8dded60713b1691,20,0,math500,1.0,1.0,262,-0.23221057761874442,0.5578968366602578,-3.737612724304199,0.0,0.8679001988089494,0.02381087839603424,0.25743817613493153,0.4069646149277894,0.03435114503816794,0.996808722615242,0.0012761779297644146,-0.0013098529503522982,8.848881302894628e-08,3.0789974516665097e-06,2.764294549706392e-06,1.103045013514984e-09,0.0,0.0,0.8975728845778312,0.9524432420730591,0.9993022163860671,0.9999945163726807
60,val::math500::5::d8dded60713b1691::sample1,val::math500::5::d8dded60713b1691,21,1,math500,1.0,1.0,260,-0.19632369492691654,0.5091872954560027,-4.043813228607178,0.0,0.8882131218193815,0.017530497163534164,0.22188311924866835,0.3956833828488477,0.038461538461538464,0.9934180099517107,0.001068774571207152,-0.0009988701720349956,1.9490581858896332e-05,0.0050087361596524715,5.129898454470094e-06,-8.978750951680236e-08,0.0,0.0,0.9162006391928746,0.946083664894104,0.9991707845376088,0.9999927878379822
60,val::math500::5::d8dded60713b1691::sample2,val::math500::5::d8dded60713b1691,22,2,math500,1.0,1.0,299,-0.2949035346122211,0.783347787219081,-6.04392671585083,0.0,0.8625072960143778,0.002372225746512413,0.2413920548368554,0.4037942643809276,0.06688963210702341,0.9969452582299709,0.0018844146977297835,-0.0014042189561929241,2.6767975650812293e-07,1.7228976503247395e-05,3.3124997571576387e-06,-5.514108812284471e-10,0.0,0.0,0.9115982155337381,0.9461938738822937,0.9988661468228369,0.9999921917915344
60,val::math500::5::d8dded60713b1691::sample3,val::math500::5::d8dded60713b1691,23,3,math500,1.0,1.0,323,-0.22197757228499881,0.5282367477947779,-3.962899684906006,0.0,0.8717780079138998,0.019007915630936623,0.2619953561418763,0.4213965522760998,0.03715170278637771,0.9974442664533854,0.0013043080579346908,-0.0011485056874645282,7.407177105530328e-08,5.538702680496499e-06,2.4394860247412e-06,4.60474420419202e-10,0.0,0.0,0.9050502180130489,0.9524443745613098,0.9987847810559228,0.9999952912330627
60,val::math500::6::e3f65b774eb2dab0::sample0,val::math500::6::e3f65b774eb2dab0,24,0,math500,1.0,1.0,510,-0.14627017697789652,0.4317808615989085,-3.682935953140259,0.0,0.9137558581891889,0.025149030610919,0.16338787910493302,0.32243581383026587,0.021568627450980392,0.9870505630970001,1.862266087029192e-05,-1.3027692590615905e-05,2.1319381944780983e-07,3.7635672924807295e-05,7.443006779794814e-07,1.3973320888281086e-09,0.0,0.0,0.9367603699366251,0.9235123991966248,0.9995029327916164,0.999599277973175
60,val::math500::6::e3f65b774eb2dab0::sample1,val::math500::6::e3f65b774eb2dab0,25,1,math500,0.0,0.0,359,-0.21374134416391574,0.569613929111397,-4.591132164001465,0.0,0.8850297641740661,0.010141369886696339,0.20041573062393225,0.35695426913497613,0.04456824512534819,0.966263365931809,0.00039663649869536697,-0.0001554982701828265,6.108712003004692e-07,0.00010802887845784426,8.038723535719328e-06,6.086592641575568e-09,0.0,0.0,0.9242030637842035,0.9572024941444397,0.999332767675182,0.9998828768730164
60,val::math500::6::e3f65b774eb2dab0::sample2,val::math500::6::e3f65b774eb2dab0,26,2,math500,1.0,1.0,587,-0.21593814645738962,0.6255203712268024,-5.669144153594971,0.0,0.8903858062364574,0.003450817195698619,0.21044337936290725,0.38768852719164837,0.044293015332197615,0.9590878318995237,-4.752025085712049e-05,2.8199000406452174e-05,4.794057425850071e-07,8.933422941481695e-05,2.77048201269281e-07,2.0848215388814943e-09,0.0,0.0,0.9222277507719027,0.8508029580116272,0.9990291081660854,0.9989027380943298
60,val::math500::6::e3f65b774eb2dab0::sample3,val::math500::6::e3f65b774eb2dab0,27,3,math500,1.0,1.0,435,-0.17429890038340232,0.5840860580162506,-6.876118183135986,0.0,0.9078168879883984,0.0010321428999304771,0.17957803205684106,0.3642737119262252,0.022988505747126436,0.9985314551740885,-0.00019414040897318662,0.000127872332598726,8.630392504227792e-08,6.540336471516639e-06,2.3152626908995444e-06,4.1130913390469626e-10,0.0,0.0,0.933148316131241,0.9622434973716736,0.9991300212925878,0.9999768733978271
60,val::math500::7::b64d85c8e36aad61::sample0,val::math500::7::b64d85c8e36aad61,28,0,math500,1.0,1.0,566,-0.09230167745218062,0.34636031425858615,-3.6513493061065674,0.0,0.9443133639520555,0.025956083089113235,0.11511410087441473,0.2939793704104023,0.0088339222614841,0.8802004801109433,0.00024508354101386185,-0.00029421990108020104,2.1287661221929694e-07,2.0482779291342013e-05,1.8562657714937814e-05,1.1806144398180497e-09,0.0,0.0,0.9570459333830924,0.6332699656486511,0.9996217529259807,0.9991679191589355
60,val::math500::7::b64d85c8e36aad61::sample1,val::math500::7::b64d85c8e36aad61,29,1,math500,0.0,0.0,794,-0.17045850238492236,0.5739243525418893,-5.761949062347412,0.0,0.9176481305454419,0.003144975984469056,0.15456203583732198,0.4056090998419263,0.03904282115869018,0.7330651790834963,-5.867573109921682e-05,5.58355792650479e-05,1.9935797539182147e-07,2.992082227137871e-05,2.7106807465315796e-06,9.442191984931253e-10,0.0,0.0,0.9417248620775995,0.8773839473724365,0.9970491788249172,0.999922513961792
60,val::math500::7::b64d85c8e36aad61::sample2,val::math500::7::b64d85c8e36aad61,30,2,math500,1.0,1.0,658,-0.1038914020142814,0.4164028271810569,-4.764134883880615,0.0,0.9426680308961985,0.008530264720320702,0.10695175394820286,0.2696252541228677,0.016717325227963525,0.8928986079990864,0.0002692958874746331,-0.00028363438079671057,1.6122399562637612e-07,1.8637994799064472e-05,5.212104042584542e-06,7.922500594220166e-10,0.0,0.0,0.9584790107689367,0.7968996167182922,0.999701766348175,0.9999595284461975
